Time,Extension,Load
(sec),(mm),(N)
28.55000,-4.75812,-4.09725
28.60000,-4.76639,-4.10025
28.65000,-4.77506,-4.10371
28.70000,-4.78332,-4.10884
28.75000,-4.79159,-4.11166
28.80000,-4.80012,-4.11323
28.85000,-4.80839,-4.12013
28.90000,-4.81666,-4.11875
28.95000,-4.82506,-4.12980
29.00000,-4.83332,-4.12415
29.05000,-4.84172,-4.13360
29.10000,-4.84999,-4.13332
29.15000,-4.85825,-4.14112
29.20000,-4.86679,-4.13851
29.25000,-4.87492,-4.14542
29.30000,-4.88305,-4.14757
29.35000,-4.89172,-4.14744
29.40000,-4.89999,-4.15580
29.45000,-4.90812,-4.15472
29.50000,-4.91665,-4.16095
29.55000,-4.92519,-4.16197
29.60000,-4.93332,-4.16765
29.65000,-4.94159,-4.16446
29.70000,-4.95025,-4.17890
29.75000,-4.95839,-4.16858
29.80000,-4.96665,-4.18330
29.85000,-4.97505,-4.17501
29.90000,-4.98345,-4.19149
29.95000,-4.99172,-4.17746
30.00000,-4.99999,-4.19931
30.05000,-5.00839,-4.18160
30.10000,-5.01679,-4.20625
30.15000,-5.02492,-4.19130
30.20000,-5.03305,-4.20423
30.25000,-5.04172,-4.19855
30.30000,-5.04999,-4.21112
30.35000,-5.05825,-4.20675
30.40000,-5.06665,-4.21367
30.45000,-5.07519,-4.21298
30.50000,-5.08332,-4.22264
30.55000,-5.09159,-4.21670
30.60000,-5.10012,-4.22605
30.65000,-5.10825,-4.22551
30.70000,-5.11639,-4.23017
30.75000,-5.12479,-4.22986
30.80000,-5.13319,-4.23723
30.85000,-5.14145,-4.23607
30.90000,-5.14985,-4.24161
30.95000,-5.15812,-4.24418
31.00000,-5.16639,-4.24777
31.05000,-5.17479,-4.24680
31.10000,-5.18319,-4.25642
31.15000,-5.19159,-4.25216
31.20000,-5.19999,-4.25983
31.25000,-5.20825,-4.25931
31.30000,-5.21665,-4.26535
31.35000,-5.22519,-4.25862
31.40000,-5.23319,-4.27321
31.45000,-5.24159,-4.26068
31.50000,-5.25012,-4.27474
31.55000,-5.25825,-4.26321
31.60000,-5.26639,-4.27899
31.65000,-5.27492,-4.26653
31.70000,-5.28332,-4.28279
31.75000,-5.29132,-4.27174
31.80000,-5.29972,-4.28488
31.85000,-5.30825,-4.27675
31.90000,-5.31652,-4.29092
31.95000,-5.32492,-4.28041
32.00000,-5.33332,-4.29548
32.05000,-5.34172,-4.28666
32.10000,-5.34999,-4.29501
32.15000,-5.35839,-4.29442
32.20000,-5.36665,-4.29912
32.25000,-5.37505,-4.29750
32.30000,-5.38345,-4.30182
32.35000,-5.39159,-4.30348
32.40000,-5.40012,-4.30524
32.45000,-5.40839,-4.30618
32.50000,-5.41652,-4.30986
32.55000,-5.42505,-4.30940
32.60000,-5.43332,-4.31443
32.65000,-5.44145,-4.31354
32.70000,-5.44999,-4.31609
32.75000,-5.45865,-4.32112
32.80000,-5.46665,-4.31988
32.85000,-5.47492,-4.32214
32.90000,-5.48359,-4.32116
32.95000,-5.49172,-4.32367
33.00000,-5.49999,-4.32814
33.05000,-5.50839,-4.32568
33.10000,-5.51679,-4.32873
33.15000,-5.52505,-4.33094
33.20000,-5.53332,-4.33469
33.25000,-5.54159,-4.33038
33.30000,-5.54999,-4.33955
33.35000,-5.55825,-4.33739
33.40000,-5.56652,-4.34115
33.45000,-5.57505,-4.34084
33.50000,-5.58345,-4.34793
33.55000,-5.59145,-4.34513
