Time,Extension,Load
(sec),(mm),(N)
30.60000,-5.10025,-4.71284
30.65000,-5.10865,-4.72086
30.70000,-5.11679,-4.72817
30.75000,-5.12505,-4.71941
30.80000,-5.13345,-4.72719
30.85000,-5.14185,-4.73557
30.90000,-5.15039,-4.73069
30.95000,-5.15865,-4.73691
31.00000,-5.16692,-4.73858
31.05000,-5.17545,-4.74552
31.10000,-5.18372,-4.73832
31.15000,-5.19185,-4.75345
31.20000,-5.20039,-4.74400
31.25000,-5.20879,-4.75765
31.30000,-5.21679,-4.74676
31.35000,-5.22519,-4.76533
31.40000,-5.23372,-4.75467
31.45000,-5.24172,-4.76394
31.50000,-5.24999,-4.76638
31.55000,-5.25865,-4.76490
31.60000,-5.26692,-4.76966
31.65000,-5.27519,-4.77383
31.70000,-5.28372,-4.77563
31.75000,-5.29212,-4.77437
31.80000,-5.30039,-4.78431
31.85000,-5.30879,-4.77604
31.90000,-5.31705,-4.79334
31.95000,-5.32559,-4.77953
32.00000,-5.33372,-4.79711
32.05000,-5.34185,-4.78681
32.10000,-5.35025,-4.80028
32.15000,-5.35879,-4.78907
32.20000,-5.36679,-4.80753
32.25000,-5.37519,-4.79468
32.30000,-5.38372,-4.80920
32.35000,-5.39185,-4.80320
32.40000,-5.40025,-4.81053
32.45000,-5.40879,-4.80588
32.50000,-5.41705,-4.81769
32.55000,-5.42532,-4.81314
32.60000,-5.43385,-4.82212
32.65000,-5.44212,-4.81714
32.70000,-5.45039,-4.82669
32.75000,-5.45879,-4.82237
32.80000,-5.46705,-4.82960
32.85000,-5.47532,-4.82511
32.90000,-5.48359,-4.83523
32.95000,-5.49185,-4.82900
33.00000,-5.50025,-4.83801
33.05000,-5.50852,-4.83564
33.10000,-5.51665,-4.83998
33.15000,-5.52519,-4.84120
33.20000,-5.53372,-4.84280
33.25000,-5.54199,-4.85012
33.30000,-5.55025,-4.84605
33.35000,-5.55892,-4.85305
33.40000,-5.56705,-4.85277
33.45000,-5.57519,-4.85823
33.50000,-5.58372,-4.85480
33.55000,-5.59225,-4.86271
33.60000,-5.60025,-4.86171
33.65000,-5.60852,-4.86849
33.70000,-5.61705,-4.86301
33.75000,-5.62519,-4.87247
33.80000,-5.63345,-4.86784
33.85000,-5.64199,-4.87912
33.90000,-5.65012,-4.87041
33.95000,-5.65852,-4.88191
34.00000,-5.66679,-4.87752
34.05000,-5.67532,-4.88391
34.10000,-5.68372,-4.88375
34.15000,-5.69199,-4.88873
34.20000,-5.70025,-4.88833
34.25000,-5.70879,-4.89355
34.30000,-5.71705,-4.89300
34.35000,-5.72519,-4.89866
34.40000,-5.73372,-4.89873
34.45000,-5.74212,-4.90253
34.50000,-5.75012,-4.90525
34.55000,-5.75852,-4.90730
